userId,amount,category,timestamp
u5,187.38,apps,1755189716
u2,25.05,home,1756835834
u2,112.13,sports,1755858486
u2,37.55,electronics,1756294750
u3,18.20,home,1754709273
u2,120.89,grocery,1755084211
u2,141.44,grocery,1754847684
u8,81.27,grocery,1756640370
u2,152.74,sports,1756218919
u3,130.72,apps,1755281777
u3,45.15,travel,1754878848
u2,36.88,grocery,1754289303
u2,45.98,movies,1755519082
u5,99.18,other,1754915168
u2,134.70,travel,1754641502
u2,68.75,books,1756145000
u2,122.07,other,1755216262
u2,166.55,sports,1755183995
u2,151.79,electronics,1754920189
u2,93.75,sports,1756025890
u2,192.04,apps,1755541742
u2,-160.63,other,1754508359
u3,67.34,other,1755564802
u2,145.72,apps,1755536598
u2,99.46,other,1756110453
u3,101.51,apps,1755845882
u2,185.23,books,1754456559
u2,161.07,travel,1755981315
u3,189.20,travel,1756167025
u2,129.31,movies,1755201381
u3,114.36,other,1756560731
u3,119.83,other,1756411424
u2,124.23,travel,1755471940
u3,41.90,fashion,1756119637
u2,149.19,grocery,1755886801
u2,143.86,sports,1756527109
u2,173.47,other,1756647559
u2,3.75,grocery,1756177986
u3,183.88,home,1756770005
u3,61.19,grocery,1754966610
u3,149.43,books,1756442067
u2,181.84,apps,1756578987
u2,131.62,travel,1755915854
u2,15.87,electronics,1755360046
u2,61.54,other,1756538906
u5,78.59,travel,1756085507
u2,113.69,grocery,1756560283
u2,124.37,grocery,1755945376
u2,108.83,grocery,1754639700
u2,20.24,home,1756174583
u2,55.92,home,1755960583
u3,72.02,grocery,1755010786
u2,1.64,movies,1755704652
u3,161.77,travel,1754529875
u2,70.90,grocery,1755365372
u2,oops,apps,1755530705
u3,166.72,apps,1756530226
u2,155.22,fashion,1754464472
u2,191.69,books,1755539902
u2,183.30,apps,1755015864
u3,146.40,electronics,1755225496
u2,174.59,grocery,1756714674
u3,127.78,apps,1756322106
u4,179.12,grocery,1755432683
u2,54.11,apps,1755422473
u2,182.92,travel,1755872686
u2,197.58,books,1755638758
u3,44.94,books,1755701313
u2,109.93,sports,1754293316
u2,54.42,fashion,1754474533
u5,71.08,sports,1754875579
u2,168.39,grocery,1755598119
u2,112.92,apps,1755487070
u2,122.13,grocery,1755583790
u4,147.69,electronics,1754955501
u2,151.05,other,1756469782
u3,161.29,other,1754956368
u3,34.08,books,1755801188
u2,124.73,apps,1756304384
u2,20.18,grocery,1754299180
u2,118.28,other,1754651350
u6,106.16,fashion,1756254780
u2,155.90,fashion,1755714330
u2,109.98,sports,1754929478
u2,29.31,grocery,1756396748
u2,30.73,apps,1756692958
u3,159.42,travel,1755432669
u3,125.72,electronics,1756604795
u2,89.60,grocery,1756155924
u2,40.90,sports,1756573157
u3,168.68,apps,1754566865
u2,99.08,other,1755838935
u2,142.59,apps,1756595311
u2,102.59,movies,1754941189
u3,80.02,other,1754744978
u4,157.38,other,1755688551
u2,161.55,home,1756553755
u2,131.30,movies,1754850007
u2,-165.59,apps,1756788511
u2,91.21,movies,1754904195
u2,110.88,grocery,1756433632
u3,132.44,apps,1754482607
u2,84.43,movies,1756024205
u3,173.07,grocery,1755774843
u2,97.62,grocery,1755005168
u3,176.03,travel,1754467876
u3,88.28,travel,1754681392
u2,135.26,movies,1755463808
u2,196.38,grocery,1754608980
u2,96.94,home,1754718254
u4,195.57,home,1755121114
u6,23.21,apps,1756527728
u3,116.76,home,1756880449
u2,176.55,sports,1755408665
u2,53.05,other,1755519541
u3,46.76,electronics,1756080858
u3,13.75,grocery,1755627978
u3,101.45,grocery,1756731056
u2,141.43,home,1754906575
u2,102.05,fashion,1755162743
u2,166.06,travel,1755565071
u7,45.74,grocery,1755852585
u2,147.90,other,1755920586
u2,41.86,apps,1756264022
u2,145.57,other,1755785007
u3,184.35,electronics,1756846262
u2,1.09,grocery,1754983259
u3,81.20,other,1755491165
u2,157.65,grocery,1756299968
u4,141.19,other,1756330757
u2,147.32,fashion,1754814606
u2,127.57,grocery,1754409004
u2,170.62,sports,1754412772
u3,77.20,grocery,1755079823
u2,25.06,sports,1756024612
u2,28.34,apps,1755297519
u3,184.38,fashion,1754825641
u3,44.43,movies,1754592289
u2,87.82,grocery,1756054447
u2,3.72,apps,1754591435
u3,55.58,grocery,1754401580
u2,155.48,apps,1755947395
u2,61.78,travel,1754509142
u2,98.18,grocery,1756669481
u3,147.15,home,1755693230
u3,128.05,apps,1755390624
u2,9.47,home,1756585434
u5,148.72,books,1755162361
u3,54.58,electronics,1756592788
u2,106.92,other,1755549931
u2,47.07,travel,1755874069
u3,75.07,other,1755119105
u2,52.51,apps,1756457447
u3,43.12,electronics,1755503052
u2,49.15,apps,1754686192
u2,105.90,books,1754707779
u2,193.02,grocery,1754642358
u4,50.41,movies,1755005259
u4,3.45,books,1756201799
u2,81.38,apps,1754829282
u2,11.05,electronics,1754298391
u2,115.85,home,1754591163
u2,141.49,apps,1754510179
u2,191.81,travel,1755694413
u2,65.62,grocery,1754689622
u3,5.95,books,1755610107
u2,117.97,grocery,1755973997
u2,169.84,grocery,1754861814
u2,64.24,other,1755061291
u2,75.87,grocery,1756863835
u3,23.22,movies,1755165673
u2,45.95,grocery,1755877684
u2,43.33,other,1755696082
u2,57.02,travel,1756388403
u3,59.94,fashion,1755015462
u2,86.17,electronics,1756735464
u2,150.20,apps,1755305877
u2,127.58,other,1755262048
u3,18.88,sports,1755984436
u2,169.49,fashion,1755924888
u2,49.63,books,1756035907
u2,94.81,grocery,1755984586
u3,32.27,fashion,1755424542
u2,144.08,travel,1756642560
u3,185.22,other,1756707126
u2,50.34,home,1755917215
u2,59.91,grocery,1756208338
u3,83.96,other,1755230809
u2,132.04,travel,1756088798
u2,82.89,electronics,1754905790
u2,127.96,fashion,1756580425
u2,19.69,electronics,1756386288
u2,156.43,electronics,1754659457
u2,161.38,travel,1756266487
u3,154.77,grocery,1756862138
u2,111.00,other,1754875688
u2,42.00,grocery,1755486114
u2,153.76,apps,1755060261
u2,29.26,fashion,1754978489
u3,69.22,home,1755090927
u2,149.74,fashion,1755549449
u2,114.75,electronics,1754749437
u2,182.25,other,1754659653
u2,134.61,home,1755229093
u2,22.63,apps,1755000973
u3,5.99,electronics,1756669795
u3,7.26,grocery,1755260246
u2,95.51,fashion,1755149075
u2,159.02,fashion,1756576719
u2,145.81,home,1756359154
u2,198.80,grocery,1755968383
u2,131.06,electronics,1754393248
u2,179.84,home,1754920081
u3,83.74,grocery,1756571668
u3,14.93,books,1755513390
u5,154.06,home,1755669203
u2,31.61,travel,1754602006
u3,113.31,movies,1756770424
u4,76.74,fashion,1754703487
u4,158.25,home,1754698785
u2,169.60,grocery,1756234611
u2,194.14,fashion,1754658955
u2,168.16,other,1755618817
u2,139.59,other,1756118048
u2,98.43,apps,1756827123
u2,192.81,other,1755554022
u2,197.18,other,1755489441
u3,24.23,books,1755284761
u2,66.63,electronics,1755066982
u2,51.03,grocery,1755644240
u3,148.05,books,1755812470
u3,13.47,other,1756793629
u2,105.38,apps,1756824240
u2,189.95,books,1755837468
u6,140.30,apps,1755974396
u2,101.22,home,1755061468
u3,91.41,grocery,1755805512
u2,-76.86,books,1754468402
u3,130.95,fashion,1754310110
u2,129.83,home,1755382104
u3,89.29,home,1754303134
u5,82.66,books,1755429359
u3,20.51,grocery,1756267251
u2,144.16,home,1754965445
u2,30.04,grocery,1754343989
u2,173.33,travel,1756830476
u2,0.76,electronics,1756613417
u2,23.61,fashion,1754773025
u2,6.43,fashion,1755103447
u3,88.88,fashion,1756514296
u4,2.03,travel,1755796112
u2,8.67,movies,1754411264
u2,170.37,travel,1755495440
u3,66.22,other,1754818267
u2,181.32,grocery,1756258101
u3,57.92,grocery,1754441471
u3,134.99,grocery,1755905758
u2,196.28,electronics,1754393341
u2,111.88,electronics,1754697048
u3,145.21,grocery,1755293494
u2,115.35,travel,1755644189
u4,156.96,travel,1754376221
u2,115.39,fashion,1756816832
u2,10.24,home,1756469037
u2,3.45,books,1755679407
u2,90.74,apps,1754470071
u2,89.11,grocery,1756638138
u2,110.59,grocery,1754374711
u2,144.72,grocery,1756859307
u2,60.61,movies,1755045188
u4,2.33,grocery,1754879465
u2,-60.65,books,1754624359
u2,22.57,grocery,1755959422
u2,67.94,fashion,1756742242
u2,166.90,travel,1754968858
u2,12.76,grocery,1754894398
u2,120.16,sports,1754635056
u2,162.18,grocery,1755461197
u3,121.22,home,1756877624
u2,20.29,grocery,1754871060
u2,17.86,home,1755030439
u2,48.53,apps,1756822624
u3,166.93,sports,1755777519
u5,24.66,grocery,1754478151
u3,-164.35,grocery,1756041909
u2,21.70,grocery,1755856039
u2,97.70,books,1754379673
u2,68.65,grocery,1755716956
u3,56.51,movies,1755834205
u2,0.99,sports,1754886964
u2,156.04,sports,1754862176
u2,77.32,apps,1756530495
u2,75.68,travel,1755316614
u3,24.09,fashion,1755110039
u3,21.33,apps,1756381507
u2,85.89,grocery,1756263975
u3,13.85,other,1756611443
u3,64.57,apps,1754599875
u2,31.60,electronics,1755927844
u2,185.51,other,1756292882
u2,49.59,electronics,1754805082
u2,14.79,fashion,1756456432
u3,73.84,movies,1754637403
u2,62.66,books,1755315684
u2,181.71,movies,1754911611
u3,15.09,apps,1756802972
u2,76.33,grocery,1756296759
u2,51.94,other,1756373031
u2,176.54,grocery,1756485692
u2,155.90,books,1755915444
u2,85.88,apps,1755212872
u2,161.19,sports,1755613821
u2,161.66,sports,1755821476
u2,150.40,sports,1755380010
u2,117.94,grocery,1756712031
u2,oops,other,1755609538
u2,26.36,travel,1756527799
u3,29.03,home,1754818794
u4,142.34,sports,1755629147
u2,117.07,electronics,1755418233
u2,115.32,home,1755845873
u2,157.59,movies,1756596048
u3,170.99,electronics,1755491984
u5,144.75,home,1755855655
u2,139.77,books,1755254183
u2,19.17,electronics,1754892802
u2,129.20,electronics,1756668535
u2,13.27,movies,1756156331
u2,126.21,fashion,1756470706
u2,13.94,fashion,1754924387
u4,10.28,electronics,1755514229
u2,77.85,sports,1756566827
u6,42.90,electronics,1755886883
u3,33.69,movies,1755989417
u3,17.62,books,1755696220
u2,183.51,home,1756802786
u2,74.41,other,1754506843
u2,52.68,home,1756654020
u2,165.06,home,1754613575
u2,78.61,fashion,1756514228
u4,128.64,books,1756486236
u2,151.59,travel,1754574536
u2,48.78,apps,1756423525
u3,166.81,other,1754720876
u3,95.72,travel,1754498204
u2,2.90,movies,1755621532
u2,97.67,movies,1754440125
u4,7.92,fashion,1754719532
u2,138.94,grocery,1754720049
u2,103.43,sports,1756458707
u2,113.97,fashion,1756128119
u3,104.50,grocery,1754564198
u2,64.51,sports,1756538192
u2,71.63,other,1756058666
u3,109.31,sports,1755326689
u2,152.34,grocery,1755967221
u2,181.13,travel,1754470419
u2,162.97,apps,1756322469
u2,163.05,books,1756450651
u2,165.23,fashion,1756092286
u3,44.78,other,1754545563
u2,oops,apps,1755289310
u2,163.73,books,1756655603
u2,-144.55,apps,1755227264
u3,33.80,apps,1756200847
u4,23.63,movies,1754876823
u3,96.41,apps,1754293345
u2,88.80,books,1754882475
u2,39.10,movies,1754506132
u3,169.83,apps,1756258605
u2,185.62,apps,1754793360
u2,95.21,electronics,1756111181
u2,154.05,books,1756844754
u2,171.01,fashion,1754356181
u3,30.89,fashion,1754869278
u2,142.67,apps,1755128826
u2,167.64,fashion,1755311641
u3,92.00,travel,1755308996
u3,67.25,other,1754635262
u2,149.17,books,1754923730
u2,7.02,other,1755165082
u3,181.99,home,1755141481
u2,100.33,movies,1754663124
u2,114.31,grocery,1755346336
u5,142.32,sports,1755913361
u3,48.39,home,1754673024
u4,138.69,apps,1755819109
u2,62.42,grocery,1756772800
u6,99.86,books,1754432957
u3,131.74,apps,1754496907
u3,75.71,grocery,1754389777
u2,42.09,home,1755969170
u2,11.88,electronics,1755272191
u2,131.26,other,1755130846
u2,12.11,other,1756496306
u2,13.66,grocery,1754303642
u2,164.88,grocery,1755256124
u5,13.36,sports,1755042506
u2,148.05,grocery,1755214114
u2,18.16,apps,1756527621
u2,157.88,sports,1756088477
u2,196.84,travel,1756213360
u5,153.94,home,1755212700
u3,199.57,travel,1756589238
u3,-148.47,other,1756374131
u2,123.94,grocery,1756627907
u2,62.03,other,1756278401
u3,71.52,electronics,1755989687
u2,138.17,movies,1755958617
u2,106.39,grocery,1755279388
u2,133.13,grocery,1755951838
u3,32.71,grocery,1754955285
u2,89.05,movies,1756678979
u2,128.89,apps,1755651327
u2,MALFORMED_ONLY_ONE_FIELD
u2,116.95,other,1754734065
u2,95.59,apps,1756819008
u2,5.48,home,1755837943
u2,63.76,home,1755508905
u2,178.44,travel,1756601636
u2,190.70,sports,1755767152
u2,19.02,grocery,1754767528
u2,oops,electronics,1754471562
u2,52.75,other,1756481750
u2,177.85,apps,1754497578
u3,154.90,books,1754715203
u2,126.91,movies,1754440281
u2,150.97,electronics,1756808376
u7,32.83,apps,1755172991
u3,3.63,books,1756379500
u2,27.65,grocery,1755903111
u2,52.28,apps,1755292099
u3,127.19,electronics,1755658738
u3,18.86,grocery,1755928837
u5,73.81,fashion,1756369279
u3,108.78,grocery,1755563516
u2,51.25,travel,1756088678
u5,132.70,home,1756445093
u3,53.90,travel,1755247735
u4,131.16,other,1756035635
u2,195.74,movies,1755296794
u3,162.38,movies,1754307936
u4,58.50,home,1756002174
u2,44.08,grocery,1755311548
u3,199.36,home,1754421595
u3,158.19,books,1754422464
u2,80.48,fashion,1754503228
u2,183.59,fashion,1756667522
u2,45.84,home,1756764603
u3,184.46,sports,1754308824
u4,13.16,other,1755761635
u2,26.96,books,1755729475
u2,112.68,travel,1754560244
u2,53.33,electronics,1755264090
u3,124.28,travel,1754618709
u3,20.56,electronics,1756705103
u7,33.79,home,1755396849
u2,135.29,fashion,1755731360
u2,73.01,grocery,1755757160
u2,16.51,apps,1754460619
u3,125.35,travel,1754617547
u4,61.24,travel,1755211155
u3,184.80,apps,1756569676
u2,40.36,apps,1754877614
u3,166.18,apps,1754988297
u2,20.75,books,1755368941
u2,156.82,grocery,1756759843
u2,114.42,fashion,1755297471
u3,184.63,sports,1756116735
u4,62.50,travel,1756870530
u2,183.58,electronics,1756045207
u3,20.44,fashion,1755464816
u3,106.44,sports,1755583009
u3,18.55,grocery,1754897967
u3,80.45,home,1754895882
u3,47.89,grocery,1755806295
u2,93.58,books,1755678048
u2,57.40,home,1756475393
u2,60.18,other,1755232564
u2,8.11,grocery,1756743486
u2,128.68,apps,1756740512
u3,93.81,home,1755713685
u4,43.12,grocery,1756081226
u2,148.86,movies,1754941462
u2,49.61,books,1755640415
u3,87.31,fashion,1755794437
u2,-90.52,other,1755741053
u3,168.18,home,1754525639
u2,2.57,books,1755871188
u2,112.31,books,1755182329
u2,69.57,other,1756398476
u3,9.92,books,1754324434
u3,41.54,electronics,1755748303
u2,142.34,fashion,1756560815
u2,177.79,electronics,1756161113
u2,150.19,grocery,1755862855
u2,-32.36,grocery,1756582631
u3,35.18,electronics,1754610857
u3,104.83,other,1755220987
u2,107.73,electronics,1756297331
u3,120.25,movies,1755573279
u2,37.25,travel,1754627614
u3,156.22,home,1756204502
u2,112.35,books,1756524867
u2,36.47,movies,1754628178
u4,117.04,grocery,1755563530
u4,84.35,other,1755732077
u3,120.21,movies,1755279974
u3,162.27,electronics,1756387894
u2,85.42,apps,1754852762
u3,76.65,movies,1754394691
u2,92.02,fashion,1756489719
u2,198.55,grocery,1755499598
u5,60.73,home,1755026560
u2,44.07,electronics,1754589135
u2,19.80,other,1754717681
u2,45.74,sports,1756056637
u4,52.76,grocery,1755602375
u5,77.81,movies,1754380380
u2,155.99,books,1756559054
u3,184.15,electronics,1754619080
u2,36.63,fashion,1756779571
u3,96.77,travel,1755224303
u2,53.21,sports,1754897565
u2,90.61,grocery,1756301232
u2,17.96,electronics,1755968474
u3,96.35,movies,1756472467
u3,95.67,other,1756806450
u2,173.72,grocery,1755459625
u2,67.48,movies,1754686872
u2,20.85,sports,1756103489
u2,160.26,home,1755603169
u2,198.63,grocery,1756790135
u5,166.64,grocery,1756026939
u2,121.96,home,1756415747
u2,178.38,electronics,1756763290
u4,11.18,sports,1754487393
u2,164.75,apps,1756359690
u3,139.27,grocery,1755104412
u2,167.60,other,1756498655
u2,150.99,electronics,1754524811
u3,120.47,travel,1755685064
u2,84.51,home,1756795689
u2,166.26,home,1755202379
u2,182.20,home,1754732676
u2,166.81,grocery,1756627705
u2,147.94,sports,1755354354
u4,179.66,grocery,1755052936
u2,7.95,apps,1756685573
u2,19.98,fashion,1755344406
u2,78.23,other,1754325139
u3,119.76,electronics,1754482277
u2,132.49,fashion,1756546872
u2,182.98,sports,1756852635
u2,21.97,fashion,1755078040
u4,185.18,movies,1754567845
u2,124.53,apps,1754409470
u2,96.02,travel,1754335743
u2,26.95,grocery,1755422771
u2,175.97,grocery,1754545986
u4,37.37,travel,1754349211
u2,129.94,grocery,1755532486
u2,170.67,sports,1754418003
u2,161.80,books,1756809199
u2,140.46,grocery,1756447780
u2,67.60,books,1756704489
u2,70.63,other,1754561181
u2,64.32,grocery,1755651005
u3,124.91,fashion,1755905832
u3,164.45,other,1755623818
u2,36.66,sports,1754436522
u2,96.32,apps,1756064725
u3,114.18,movies,1754679950
u2,13.55,fashion,1755093526
u2,124.41,fashion,1754820653
u2,-30.18,apps,1755033967
u2,82.32,travel,1756458846
u2,48.01,travel,1756498347
u4,51.25,apps,1755806963
u2,50.19,apps,1754848898
u2,90.23,fashion,1754379799
u2,194.83,other,1756482626
u6,121.95,home,1754323377
u2,180.91,apps,1755659273
u2,167.98,travel,1755373452
u3,-104.85,fashion,1756757945
u2,101.98,sports,1755483291
u2,80.69,sports,1756091036
u2,116.09,apps,1754735404
u3,128.67,home,1756105845
u2,52.54,grocery,1754399126
u2,104.96,sports,1756167923
u2,165.94,electronics,1754288962
u2,145.73,books,1754691071
u3,52.52,electronics,1755146104
u2,193.13,other,1756113005
u2,176.65,grocery,1754358534
u3,82.00,fashion,1755250609
u2,27.58,home,1755035112
u2,94.59,other,1755677618
u2,191.81,travel,1755298388
u4,199.80,grocery,1755867448
u2,198.55,apps,1755334671
u2,49.28,home,1754505887
u2,102.67,electronics,1754643500
u2,152.94,other,1756809867
u5,122.27,fashion,1756401480
u2,173.71,apps,1756487319
u2,178.36,apps,1754505195
u3,43.52,travel,1756784916
u2,119.75,electronics,1755264463
u2,192.62,travel,1756057395
u3,148.69,home,1754808973
u2,173.34,home,1755014609
u4,77.93,apps,1755602241
u2,180.39,home,1756337180
u2,99.41,travel,1755432176
u3,188.22,electronics,1754868974
u3,89.50,grocery,1754404074
u3,95.50,other,1755468991
u4,4.99,apps,1755776429
u2,70.47,books,1756265037
u3,41.99,books,1754424298
u2,170.30,fashion,1755851546
u3,30.43,electronics,1755729092
u6,160.20,apps,1755320552
u2,40.46,sports,1756091614
u2,183.13,books,1754443176
u2,199.91,books,1755318509
u2,150.82,apps,1754618688
u3,100.62,apps,1755607259
u2,20.81,movies,1756167047
u2,85.56,travel,1756170634
u2,128.75,movies,1754288997
u2,116.92,electronics,1755896841
u2,123.01,electronics,1755835857
u5,117.44,other,1754573117
u2,46.92,electronics,1756697331
u2,181.70,travel,1756306955
u2,84.76,books,1754518573
u2,18.10,books,1756321110
u4,43.04,grocery,1756192049
u2,MALFORMED_ONLY_ONE_FIELD
u2,52.86,sports,1754987028
u2,101.16,fashion,1754633042
u3,140.09,apps,1756372898
u2,18.49,travel,1756408893
u2,71.39,grocery,1756043676
u2,16.17,other,1756500101
u2,33.97,other,1755663925
u2,124.17,movies,1754607413
u5,111.02,travel,1756464873
u5,22.57,fashion,1755034554
u2,170.84,travel,1756687634
u4,153.20,sports,1756523762
u2,77.34,electronics,1755014567
u2,137.98,other,1755304449
u3,168.16,grocery,1754554305
u2,180.97,sports,1755529097
u2,50.27,other,1755808943
u2,13.02,grocery,1755577705
u2,106.80,grocery,1754487776
u4,81.75,travel,1755600984
u2,167.96,electronics,1755569798
u4,24.38,sports,1756795412
u2,187.78,other,1755720023
u2,137.04,home,1754720670
u5,183.58,sports,1755884827
u2,12.25,fashion,1756496779
u2,50.39,grocery,1756534993
u3,185.05,grocery,1756382632
u3,34.51,fashion,1756673127
u5,6.58,grocery,1756691810
u3,149.28,other,1754872393
u3,184.54,travel,1754831934
u2,91.45,grocery,1754416695
u3,92.93,other,1756871114
u2,161.11,sports,1754895863
u2,67.27,fashion,1755677826
u2,185.14,electronics,1754907069
u4,80.19,books,1756605755
u3,166.43,apps,1755792874
u4,53.07,apps,1756834634
u2,116.12,grocery,1756397123
u2,66.43,electronics,1755145381
u4,66.18,apps,1754853036
u2,106.40,apps,1755886427
u3,182.31,fashion,1754599413
u3,10.97,home,1754867778
u2,18.09,electronics,1755100468
u2,56.25,grocery,1756164508
u2,115.69,movies,1755158286
u3,146.19,movies,1755642047
u2,190.17,travel,1756759699
u2,92.19,books,1755805772
u2,112.38,home,1756003542
u3,164.10,grocery,1755940644
u3,51.54,movies,1756506360
u2,160.04,electronics,1756775973
u2,132.87,electronics,1754955012
u2,-107.54,fashion,1756498902
u2,42.33,movies,1755726754
u3,136.46,movies,1756006331
u2,122.36,travel,1756602592
u5,146.95,fashion,1756280805
u2,71.80,sports,1755640894
u3,141.97,grocery,1756398255
u2,107.72,grocery,1754558733
u2,105.55,sports,1754945113
u2,24.50,grocery,1756877034
u2,67.26,apps,1755623765
u2,128.44,grocery,1755980319
u2,47.90,home,1754497707
u2,147.41,books,1754751198
u2,8.01,travel,1756282718
u2,184.43,movies,1756559752
u2,154.57,apps,1756009290
u2,104.22,electronics,1754495586
u3,174.91,grocery,1755144305
u2,1.50,travel,1755208026
u2,159.01,apps,1756327053
u2,52.61,books,1755316553
u4,8.66,movies,1755409981
u3,80.88,movies,1754490398
u3,79.32,fashion,1756693699
u2,31.05,sports,1756003243
u2,136.72,travel,1754467313
u2,176.31,travel,1755201040
u3,134.88,home,1756591513
u4,77.56,grocery,1756836114
u2,102.64,apps,1756158612
u3,4.96,travel,1756648363
u4,121.63,movies,1755842002
u2,137.75,fashion,1756822169
u2,134.60,grocery,1756559951
u3,152.11,other,1756681028
u2,87.16,travel,1754442678
u2,60.95,other,1755170585
u2,196.81,apps,1756354982
u3,160.24,grocery,1754299956
u2,122.69,movies,1755299535
u2,42.50,apps,1754502459
u2,189.97,apps,1755248051
u2,52.93,fashion,1755389394
u2,35.00,apps,1756387917
u2,45.04,sports,1756334719
u2,66.10,apps,1755606067
u3,107.51,travel,1754362787
u3,116.62,travel,1756796120
u2,185.63,apps,1754474601
u4,106.42,other,1754781819
u2,48.05,electronics,1755555223
u2,93.27,fashion,1756153484
u2,146.04,other,1755318686
u2,70.19,travel,1754463816
u2,187.80,fashion,1754444269
u2,121.89,books,1756218617
u3,131.98,grocery,1754436661
u2,158.22,books,1756566236
u2,188.86,electronics,1755957527
u2,149.98,fashion,1755280072
u3,184.71,apps,1755337266
u2,85.97,travel,1755782110
u2,9.57,grocery,1756528414
u2,17.53,fashion,1754735315
u2,15.34,other,1755588508
u3,195.13,apps,1755232531
u3,145.57,fashion,1754551123
u2,192.67,fashion,1754334899
u4,134.87,travel,1756121459
u2,31.10,movies,1755726155
u6,83.31,apps,1756768827
u3,160.08,movies,1756482744
u4,21.19,electronics,1755111349
u2,53.14,travel,1754955920
u2,22.09,other,1756669469
u2,66.96,travel,1755624519
u2,126.01,travel,1755189557
u3,63.75,books,1756473021
u3,106.70,home,1755725751
u2,90.30,books,1755706955
u2,165.19,grocery,1756776438
u3,144.59,fashion,1756541329
u2,99.58,apps,1754853211
u4,52.58,grocery,1755646203
u2,19.94,grocery,1755157213
u2,0.82,fashion,1755509623
u2,146.60,apps,1756315301
u5,47.83,grocery,1756820847
u2,131.01,books,1756033727
u2,29.88,movies,1756453617
u2,60.31,fashion,1755221434
u4,134.42,travel,1755666602
u2,86.17,other,1754638192
u2,181.29,other,1754374448
u4,159.32,sports,1756329454
u2,26.57,sports,1756789318
u2,110.69,travel,1756695723
u2,109.19,apps,1754333938
u2,192.16,books,1755332994
u2,28.14,sports,1755972881
u2,23.06,home,1754393955
u2,73.68,books,1756819942
u3,73.93,movies,1755538826
u3,-127.94,travel,1755292497
u2,17.35,home,1755871599
u3,141.35,home,1754630529
u4,153.15,movies,1755083140
u2,102.89,electronics,1756663818
u4,68.11,other,1754708034
u2,171.48,grocery,1755737457
u2,11.87,books,1755352627
u3,1.46,apps,1756557321
u3,126.42,grocery,1756168708
u2,151.33,fashion,1756207661
u3,-171.61,grocery,1755589668
u5,168.64,fashion,1756197349
u3,47.02,fashion,1755280003
u2,53.21,electronics,1756181168
u3,100.22,sports,1755716008
u2,108.80,home,1756749328
u4,88.04,fashion,1756559547
u2,4.40,travel,1756317315
u2,169.82,travel,1756720273
u2,95.73,grocery,1754503599
u6,94.79,apps,1755504800
u2,68.61,other,1756200999
u2,115.53,travel,1754392467
u2,121.97,electronics,1756505119
u3,2.78,electronics,1756794671
u4,130.17,books,1756467279
u2,109.80,fashion,1756146232
u4,88.09,books,1755149084
u4,81.55,movies,1756760279
u3,151.88,electronics,1754646935
u2,48.05,grocery,1756793055
u2,158.70,sports,1754993075
u2,38.92,grocery,1754888940
u2,46.34,books,1755971230
u4,166.99,travel,1755373351
u3,0.96,electronics,1755088722
u2,78.66,other,1754667676
u2,96.74,books,1755893235
u2,106.45,travel,1756518891
u4,49.46,other,1756470967
u2,72.74,home,1756509241
u2,194.90,sports,1754842445
u3,96.19,sports,1756598333
u5,109.10,grocery,1755247919
u5,34.17,books,1756304259
u4,124.48,travel,1755971852
u4,190.31,electronics,1756553441
u2,155.46,home,1756373579
u3,15.72,fashion,1756668526
u2,115.47,home,1756710694
u2,85.71,fashion,1756561647
u2,1.40,electronics,1755038676
u2,137.11,books,1754956524
u3,1.22,movies,1755536792
u2,79.97,other,1754574591
u4,81.46,apps,1754363851
u2,81.45,apps,1755445429
u2,173.61,movies,1755721748
u2,187.80,books,1755850969
u2,180.47,grocery,1756532315
u2,10.27,grocery,1756157032
u2,27.35,grocery,1756518123
u3,124.38,grocery,1754474489
u2,99.52,sports,1754843377
u2,15.19,grocery,1756647417
u3,70.89,electronics,1756658955
u2,54.10,grocery,1756287823
u2,118.88,movies,1755848834
u3,15.93,fashion,1756149472
u2,194.73,apps,1756215988
u3,198.99,home,1755542954
u2,48.03,apps,1755739249
u2,109.31,grocery,1756700910
u5,183.03,grocery,1756110094
u2,34.78,travel,1755571014
u4,172.06,apps,1756366635
u5,75.59,travel,1755992055
u3,44.95,electronics,1754469145
u2,114.49,grocery,1756528256
u3,25.51,home,1754500829
u3,-113.74,books,1755774941
u2,25.93,apps,1754869325
u2,31.18,apps,1756803631
u2,17.36,home,1754534731
u3,30.09,sports,1754765423
u2,36.86,books,1756349584
u2,114.53,home,1754564627
u2,122.27,sports,1756850708
u3,89.95,grocery,1756548234
u3,192.58,travel,1756038845
u4,96.52,sports,1755768964
u2,158.03,fashion,1754974622
u2,155.98,books,1755139318
u2,115.14,other,1756102044
u2,13.98,travel,1754899642
u2,168.49,travel,1754508936
u2,128.44,other,1756799838
u3,12.70,sports,1755411307
u2,39.69,electronics,1755967497
u2,170.81,electronics,1755057246
u3,35.32,electronics,1755691211
u2,159.73,home,1755321691
u2,55.81,home,1755161964
u6,84.91,grocery,1755518181
u4,4.82,travel,1756212405
u2,69.69,books,1754490902
u3,65.67,movies,1754665287
u2,107.10,fashion,1755407673
u3,55.04,other,1755543487
u2,14.71,grocery,1755850124
u2,46.90,books,1756328495
u2,18.68,sports,1755736868
u2,148.71,travel,1755353798
u5,123.49,grocery,1756374205
u2,99.49,sports,1756101703
u2,103.23,sports,1756006647
u3,86.40,grocery,1754600942
u4,131.60,electronics,1755284668
u2,155.93,sports,1755600140
u2,63.22,apps,1755792401
